Url_path,Thumbnail,Title,Desc,Price
https://www2.hm.com/en_us/productpage.1137701004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc9%2F68%2Fc968009ea1c4dc714732b5cc44ee2b0217cc603f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen-blend Shorts,"Regular-fit shorts in a woven cotton and linen blend. Concealed drawstring and covered elastic at waistband, zip fly with button, side pockets, and welt back pockets with button. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$34.99
https://www2.hm.com/en_us/productpage.0501620089.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F17%2Fb0%2F17b07af1af5e414f747050382af6a99c97e60d6c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Cotton Shirt,"Short-sleeved shirt in woven cotton fabric with a turn-down collar. Classic button placket, yoke at back, and a chest pocket. Rounded hem. Regular Fit – classic fit with good room for movement and gently shaped waist for a comfortable, tailored silhouette.",$17.99
https://www2.hm.com/en_us/productpage.1032855014.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa6%2F32%2Fa6324d7252375d40d41e678311193140f316d438.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Relaxed Fit Twill Shirt,"Relaxed-fit plaid shirt in soft cotton twill. Turn-down collar, classic button placket, and yoke at back. Open chest pockets, long sleeves with button at cuffs, and a sleeve placket with link button. Rounded hem.",$24.99
https://www2.hm.com/en_us/productpage.0976709006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc3%2F49%2Fc349040477c6487080ff3605d79d9c64aa60761b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Easy-iron Shirt,"Slim-fit shirt in woven fabric with an easy-iron finish. Turn-down collar, classic button placket, and darts and a yoke at back. Long sleeves with adjustable buttoning at cuffs and a sleeve placket with link button. Gently rounded hem.",$19.99
https://www2.hm.com/en_us/productpage.0656677058.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb9%2Fcb%2Fb9cb70274f3c9d8c9585c8767f62abb79f48d2b4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Patterned Resort Shirt,"Relaxed-fit shirt in woven viscose fabric with a printed pattern. Resort collar, buttons without placket, and short sleeves. Straight-cut hem.",$20.99
https://www2.hm.com/en_us/productpage.1101909001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb3%2F68%2Fb368b66b99423ee5fb967e14abbee5df36515260.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit T-shirt,Regular-fit T-shirt in soft cotton jersey. Ribbed crew neck and a straight-cut hem.,$17.99
https://www2.hm.com/en_us/productpage.1062247002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdf%2F50%2Fdf50b10df9609034c0de5a5a06c6fe13092ed1ab.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Nylon Cargo Shorts,"Regular-fit shorts in nylon. Waistband with covered elastic, drawstring, and mock fly. Side pockets, back pockets, and leg pockets. Back pockets and leg pockets all with flap and concealed snap fasteners.",$29.99
https://www2.hm.com/en_us/productpage.1009953001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F13%2Fbb%2F13bb04e8cae8ed83c1447a1f808616b7a22227ab.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Nylon Cargo Joggers,"Cargo joggers in nylon with an elasticized drawstring waistband, mock fly, and side pockets. Back and leg pockets, all with flap and concealed snap fasteners. Tapered legs with cuffs.",$34.99
https://www2.hm.com/en_us/productpage.1032855014.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa6%2F32%2Fa6324d7252375d40d41e678311193140f316d438.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Relaxed Fit Twill Shirt,"Relaxed-fit plaid shirt in soft cotton twill. Turn-down collar, classic button placket, and yoke at back. Open chest pockets, long sleeves with button at cuffs, and a sleeve placket with link button. Rounded hem.",$24.99
https://www2.hm.com/en_us/productpage.1032855010.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0a%2F0b%2F0a0badc54e57b7b408e22fcd924ee25c0ecc428b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Relaxed Fit Twill Shirt,"Relaxed-fit plaid shirt in soft cotton twill. Turn-down collar, classic button placket, and yoke at back. Open chest pockets, long sleeves with button at cuffs, and a sleeve placket with link button. Rounded hem.",$24.99
https://www2.hm.com/en_us/productpage.1074406006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd5%2Fc2%2Fd5c227d828103bab24de4585bbf082cf5282621e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Pants,Slim-fit pants in twill. Waistband with concealed hook-and-eye fastener and a zip fly. Side pockets and welt back pockets with button.,$34.99
https://www2.hm.com/en_us/productpage.1026351001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F25%2F6a%2F256af38da9f871f75fbb4c21655631ec3a19afe7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Turtleneck Shirt,Slim-fit shirt in soft cotton jersey with turtleneck and long sleeves.,$17.99
https://www2.hm.com/en_us/productpage.1032855001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Faf%2F5b%2Faf5bc2554eac0ea2a3649dc9b730751614636733.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Relaxed Fit Twill Shirt,"Relaxed-fit plaid shirt in soft cotton twill. Turn-down collar, classic button placket, and yoke at back. Open chest pockets, long sleeves with button at cuffs, and a sleeve placket with link button. Rounded hem.",$24.99
https://www2.hm.com/en_us/productpage.1032855017.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F84%2Fa7%2F84a75811d5493745ca51701a2dd54d98b8c2f65c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Twill Shirt,"Relaxed-fit plaid shirt in soft cotton twill. Turn-down collar, classic button placket, and yoke at back. Open chest pockets, long sleeves with button at cuffs, and a sleeve placket with link button. Rounded hem.",$24.99
https://www2.hm.com/en_us/productpage.0842761002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F20%2F26%2F2026be03ebb3e95ebcc14e3f3a4b5109cd67eadc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_longsleeve%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Long-sleeved Shirt Long Fit,"Long, straight-cut shirt in soft cotton jersey. Long sleeves, ribbing at neckline, and rounded hem. Relaxed fit.",$12.99
https://www2.hm.com/en_us/productpage.1073568002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F96%2F05%2F960582e15e76646d73f28ab6c5c8e21317e2c26b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Loose Fit Corduroy Pants,"Loose-fit, 5-pocket pants in soft cotton corduroy with a button fly.",$39.99
https://www2.hm.com/en_us/productpage.1007262027.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0e%2F84%2F0e84551c6d79a137d47d2bcfa71f89b106721192.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Hoodie,"Sweatshirt hoodie in cotton-blend fabric with soft, brushed inside. Jersey-lined drawstring hood, kangaroo pocket, and long sleeves. Ribbing at cuffs and hem.",$34.99
https://www2.hm.com/en_us/productpage.1029317011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5d%2F45%2F5d451061446b2e02797e88ae36440afb808a6062.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Jersey Shirt,Regular-fit shirt in soft cotton jersey. Crew neck and long sleeves.,$12.99
https://www2.hm.com/en_us/productpage.1092775001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F83%2F3b%2F833b2b8b4e3cb1ce796d57cbaaded18cdc922461.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Loose Fit Lyocell Joggers,"Loose-fit joggers in lyocell twill. Covered elastic and concealed drawstring at waistband, mock fly, side-seam pockets, and open back pockets. Fabric made from lyocell is super soft, wrinkle resistant, and nicely draped.",$49.99
https://www2.hm.com/en_us/productpage.1010210001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F22%2F77%2F22779b6d2de052b6614b07a50638b32339d2b3c1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Pile Hoodie,"Hoodie in soft pile. Hood with an elastic drawstring. Kangaroo pocket, long sleeves with concealed elastic at cuffs, and an elastic drawstring at hem.",$34.99
https://www2.hm.com/en_us/productpage.1029317010.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F28%2Fcd%2F28cdc674c91530ea920a3106f75fe80c61a8cc4f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Jersey Shirt,Regular-fit shirt in soft cotton jersey. Crew neck and long sleeves.,$12.99
https://www2.hm.com/en_us/productpage.1007262035.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F11%2Fc1%2F11c1c6e16757d3db40ca2b0a24e84d4e9bf366a3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Hoodie,"Sweatshirt hoodie in cotton-blend fabric with soft, brushed inside. Jersey-lined drawstring hood, kangaroo pocket, and long sleeves. Ribbing at cuffs and hem.",$34.99
https://www2.hm.com/en_us/productpage.1111127001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F77%2F31%2F773162041b4c511a317f41433de1b11d80d93882.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Velvet Shirt,"Regular-fit shirt in soft cotton velvet. Turn-down collar, classic button placket, open chest pocket, and yoke at back. Long sleeves with sleeve placket, link button, and button at cuffs. Rounded hem.",$49.99
https://www2.hm.com/en_us/productpage.1083896004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F57%2F4e%2F574e53d39c421124c0c5b086bfbaced6af5b206a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Cotton Twill Shirt,"Relaxed-fit shirt in soft cotton twill. Turn-down collar, classic button placket, yoke at back, and open chest pocket. Long sleeves, sleeve placket with link button, and cuffs with button. Gently rounded hem.",$29.99
https://www2.hm.com/en_us/productpage.1010210003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc3%2F43%2Fc343bf1f5bc5b7bf2077629568bd15c9d5286e46.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Pile Hoodie,"Hoodie in soft pile. Hood with an elastic drawstring. Kangaroo pocket, long sleeves with concealed elastic at cuffs, and an elastic drawstring at hem.",$34.99
https://www2.hm.com/en_us/productpage.1072992002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fca%2F05%2Fca05c5d4f864cf80db0bfb10fdbddcc2a03f94f8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Teddy-lined Overshirt,"Lightly padded, regular-fit overshirt in soft cotton twill. Collar, buttons at front, and a yoke at back. Chest pockets with flap and concealed snap fastener, long sleeves with a sleeve placket and button at cuffs, and a straight-cut hem. Teddy fleece lining.",$64.99
https://www2.hm.com/en_us/productpage.1026351002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F75%2Ff2%2F75f266f45e6bd8a044492d86327ddbbf8a87e91e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Turtleneck Shirt,Slim-fit shirt in soft cotton jersey with turtleneck and long sleeves.,$17.99
https://www2.hm.com/en_us/productpage.1010210004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1f%2F2b%2F1f2b2d3663a975041892c184a6098fd16f880948.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Pile Hoodie,"Hoodie in soft pile. Hood with an elastic drawstring. Kangaroo pocket, long sleeves with concealed elastic at cuffs, and an elastic drawstring at hem.",$34.99
https://www2.hm.com/en_us/productpage.1010210006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F34%2F58%2F3458caee5aab9525366f9dc5c4ee7e8dbe0cbb22.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Pile Hoodie,"Hoodie in soft pile. Hood with an elastic drawstring. Kangaroo pocket, long sleeves with concealed elastic at cuffs, and an elastic drawstring at hem.",$34.99
https://www2.hm.com/en_us/productpage.1011081005.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F04%2Fb4%2F04b41e390f48da1122691a071f51e87d5d1bb9b2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Sweatshirt,"Color-block sweatshirt in cotton-blend fabric with a soft, brushed inside. Dropped shoulders, long sleeves, and ribbing at neckline, cuffs, and hem.",$29.99
https://www2.hm.com/en_us/productpage.1075248004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbf%2F11%2Fbf11c7d062a9a8db8b2d4bc44979f9ab32a1a6be.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit Corduroy Shirt,"Oversized shirt in soft corduroy. Turn-down collar, classic button placket, and open chest pocket. Dropped shoulders, long sleeves with button at cuffs, and a rounded hem.",$34.99
https://www2.hm.com/en_us/productpage.0713986044.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc2%2F05%2Fc2054128ce396b9efe2d06a79fe302c7568eb8a4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Jacket,"Slim-fit, single-breasted jacket in woven stretch fabric. Narrow, notched lapels with a decorative buttonhole, two buttons at front, and decorative buttons at cuffs. Chest pocket, front pockets with flap, and one inner pocket. Vent at back. Lined.",$84.99
https://www2.hm.com/en_us/productpage.0714026044.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F46%2F44%2F46449b954883e6b9a27a99788a17827f85902403.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Suit Pants,"Slim-fit suit pants in woven fabric. Zip fly with concealed hook-and-eye fastener. Side pockets, welt back pockets, and legs with creases.",$44.99
https://www2.hm.com/en_us/productpage.0713986050.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb6%2F6e%2Fb66e19eb2936db9fc93bf8e6576c9c6dc0880f06.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Jacket,"Slim-fit, single-breasted jacket in woven stretch fabric. Narrow, notched lapels with a decorative buttonhole, two buttons at front, and decorative buttons at cuffs. Chest pocket, front pockets with flap, and one inner pocket. Vent at back. Lined.",$84.99
https://www2.hm.com/en_us/productpage.0713995054.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9a%2F90%2F9a90b87eb157997be266805dca412e04e088f066.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_blazerssuits_blazers%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Skinny Fit Jacket,"Skinny-fit, single-breasted jacket in woven stretch fabric. Narrow, notched lapels and decorative buttons at cuffs. Chest pocket, front pockets with flap, and an inner pocket. Vent at back. Lined.",$84.99
https://www2.hm.com/en_us/productpage.0714026050.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc1%2F91%2Fc191107789fdf3b95308b42605809c95de71eddd.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Suit Pants,"Slim-fit suit pants in woven fabric. Zip fly with concealed hook-and-eye fastener. Side pockets, welt back pockets, and legs with creases.",$44.99
https://www2.hm.com/en_us/productpage.0920624057.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa4%2Ff6%2Fa4f69adc2eb078172110ef544893add548778aea.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Printed T-shirt,Relaxed-fit T-shirt in soft cotton jersey with a printed design. Crew neck.,$24.99
https://www2.hm.com/en_us/productpage.1073567001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F18%2F35%2F18357a5bdbdde4d9e85f3f90372f8ec8e4bb1805.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Cotton Cargo Joggers,"Joggers in cotton twill. Drawstring and covered elastic at waistband. Regular side pockets and b and leg pockets, all with flap and snap fasteners. Covered elastic and a hook-loop tab at hems.",$49.99
https://www2.hm.com/en_us/productpage.1035207026.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7e%2F7f%2F7e7fe82541491ac535f2ac76ab78638e8aec4f72.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit Cotton T-shirt,"Oversized T-shirt in heavy cotton jersey with a round, rib-trimmed neckline, dropped shoulders and a straight-cut hem.",$19.99
https://www2.hm.com/en_us/productpage.0713995046.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffa%2Fae%2Ffaae79484db0e397b0cc137a9eb460d7e7a25722.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Fit Jacket,"Skinny-fit, single-breasted jacket in woven stretch fabric. Narrow, notched lapels and decorative buttons at cuffs. Chest pocket, front pockets with flap, and an inner pocket. Vent at back. Lined.",$84.99
https://www2.hm.com/en_us/productpage.1106189002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F23%2F82%2F238251b8ce51d9ca89dd528ec531d9120ba24085.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Ripstop Cargo Pants,"Regular-fit cargo pants in woven, hard-wearing ripstop fabric. Drawstring and covered elastic at waistband and zip fly with button. Side pockets, back pockets, and leg pockets, all with flap and concealed snap fasteners. Covered elastic at hems.",$49.99
https://www2.hm.com/en_us/productpage.1197142001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9a%2F7a%2F9a7a39c29afd0f5459ea66914c76d2532cb72427.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit Hooded Jacket,"Oversized hooded sweatshirt jacket in cotton with a printed motif at front and soft, brushed inside. Lined, drawstring hood, zipper at front, long sleeves, and kangaroo pockets. Ribbing at cuffs and hem.",$62.99
